school,city,lat,lon,logos
Gonzaga,Spokane,47.66,-117.4,http://a.espncdn.com/i/teamlogos/ncaa/500/2250.png
Arizona,Tucson,32.22,-110.97,http://a.espncdn.com/i/teamlogos/ncaa/500/12.png
Auburn,Auburn,32.59,-85.5,http://a.espncdn.com/i/teamlogos/ncaa/500/2.png
Purdue,West Lafayette,40.43,-86.91,http://a.espncdn.com/i/teamlogos/ncaa/500/2509.png
Kansas,Lawrence,38.96,-95.25,http://a.espncdn.com/i/teamlogos/ncaa/500/2305.png
Kentucky,Lexington,38.05,-84.5,http://a.espncdn.com/i/teamlogos/ncaa/500/96.png
Duke,Durham,36,-78.9,http://a.espncdn.com/i/teamlogos/ncaa/500/150.png
Villanova,Philly,40.03,-75.33,http://a.espncdn.com/i/teamlogos/ncaa/500/222.png
Texas Tech,Lubbock,33.58,-101.87,http://a.espncdn.com/i/teamlogos/ncaa/500/2641.png
